url	titolo	prezzo	descrizione	scheda_tecnica	img_file
https://www.j-pop.it/ressentiment/3350-ressentiment-03.html	Ressentiment 03	['Prezzo: 5,90 €']	Dalla penna di Kengo Hanazawa, l’autore di I am a hero, la serie horror più cool proveniente dal Giappone, ecco Ressentiment, manga in quattro albi risalente ai primi anni di attività di questo eclettico fumettista. In un futuro prossimo venturo assisteremo alle vicende di Takuro, un ragazzo senza qualità il cui unico svago è il bordello. Questo finché un suo amico non lo introduce in quello che diventerà il suo ricovero virtuale, “The Unreal”. Qui, acquistando i giusti potenziamenti, è possibile modellarsi la propria fidanzata ideale. Il problema è che Tsukiko, la sua ragazza, sembra avere un paio di difetti...	[['Autore: Hanazawa Kengo'], ['Numero volumi: Serie di 04'], ['Pagine: 192'], ['Formato: 12x17'], ['ISBN: 9788866348696'], ['Genere: Seinen, Commedia']]	https://www.j-pop.it/3134-thickbox_default/ressentiment-03.jpg
https://www.j-pop.it/uno-shinigami-in-infermeria/3349-uno-shinigami-in-infermeria-08.html	Uno Shinigami in Infermeria 08	['Prezzo: 5,90 €']	Hades-sensei non è un comune medico delle scuole medie, in realtà molti studenti credono che sia uno Shinigami. Il suo comportamento eccessivamente amichevole e l’ansia di conquistare l’affetto dei suoi studenti possono fare ben poco per compensare il suo aspetto terrificante. Ma, fortunatamente per questa scuola media, Hades-sensei è un esperto nell’estrarre “byouma”, i demoni della malattia che si impossessano degli studenti!	[['Autore: Sho Aimoto'], ['Formato: 11.5x16.9'], ['ISBN:'], ['Genere: Azione, Shonen, Scolastico']]	https://www.j-pop.it/3133-thickbox_default/uno-shinigami-in-infermeria-08.jpg
https://www.j-pop.it/devilman/3348-strange-days-the-apocalypse-of-devilman.html	Strange Days - The Apocalypse of Devilman	['Prezzo: 7,50 €']	Il Sensei Go Nagai torna in Italia!	[['Scrittore: Go Nagai'], ['Disegnatore: Go Nagai'], ['Numero volumi: Volume unico'], ['Pagine: 300'], ['Formato: 12x17'], ['ISBN: 9788868830670'], ['Genere: Seinen, Horror, Go Nagai'], ['Il Sensei Go Nagai torna in Italia!']]	https://www.j-pop.it/3132-thickbox_default/strange-days-the-apocalypse-of-devilman.jpg
https://www.j-pop.it/il-conte-di-bernhardt/3347-il-conte-di-bernhardt-01.html	Il conte di Bernhardt 01	['Prezzo: 5,90 €']	Mireille, sedici anni, è una fanciulla allegra e spensierata, che sogna di vincere il primo premio come migliore panettiera della città. Durante l’assenza della madre, la ragazza viene portata contro la sua volontà nella dimora dei Bernhardt, la famiglia che ha adottato il fratello gemello frédérick, e qui apprenderà una terribile verità sulle loro vite: il fratello frédérick è scappa- to con la fidanzata del principe... toccherà quindi a Mireille impersonare frédéric, conte di Bernhardt, almeno fino a quando lui non verrà ritrovato!	[['Autore: Shibata Isuzu, Seike Mimori'], ['Pagine: 192'], ['Formato: 12x16.9'], ['ISBN: 9788868830366'], ['Genere: Sentimentale, Storico']]	https://www.j-pop.it/3129-thickbox_default/il-conte-di-bernhardt-01.jpg
https://www.j-pop.it/ubelblatt/3346-ubelblatt-006.html	Ubelblatt 006	['Prezzo: 5,90 €']	Narra un antico mito che, per contrastare il terribile esercito delle tenebre, l'imperatore inviò quattordici valenti guerrieri, armandoli con quattordici lance sacre. Tre di loro, i 'gloriosi guerrieri senza ritorno', perirono in battaglia. Altri quattro, soprannominati 'le lance del tradimento', vennero giustiziati dai loro compagni per diserzione. Gli ultimi sette portarono a termine la cruenta missione e, al loro ritorno, furono acclamati e accolti come eroi. Ma, venti anni dopo, un gruppo di ribelli autoproclamatisi anch'essi 'le lance del tradimento ' sfidano ancora una volta l'autorità dell'impero... Oscura, avvincente, leggendaria. Scoprite Ubel Blatt... un'incredibile saga dark fantasy!	[['Scrittore: Etorouji Shiono'], ['Disegnatore: Etorouji Shiono'], ['Pagine: 224'], ['ISBN: 9788861234420'], ['Genere: Fantasy, Seinen, Azione']]	https://www.j-pop.it/3130-thickbox_default/ubelblatt-006.jpg
https://www.j-pop.it/pokemon/3345-pok%C3%A9mon-nero-e-bianco-01.html	Pokémon nero e bianco 01	['Prezzo: 2,90 €', 'Riferimento: 9788866349259']	SalTo15: vi aspettiamo al Salone del Libro!	[['Autore: Kusaka Hidenori'], ['Pagine: 96'], ['Formato: 11.5x17.5'], ['ISBN: 9788866349259'], ['Genere: Azione, Shonen, Videogiochi'], ['Edizioni BD Kids a Romics'], ['SalTo15: vi aspettiamo al Salone del Libro!']]	https://www.j-pop.it/3126-thickbox_default/pok%C3%A9mon-nero-e-bianco-01.jpg
https://www.j-pop.it/monster-hunter-flash/3342-monster-hunter-flash-05.html	Monster Hunter Flash 05	['Prezzo: 4,40 €', 'Riferimento: 9788866348931']	Il fumetto ispirato all’universo narrativo del famoso RPG MONSTER HUNTER continua! Un nuovo mitologico volumetto per tutti gli appassionati di MONSTER HUNTER nella saga più dinamica creata da Keiichi Hikami e Shin Yamamoto! Imperdibile!	[['Autore: Keiichi Hikami'], ['Pagine: 206'], ['Formato: 13x18'], ['ISBN: 9788866348931'], ['Genere: Fantasy, Avventura, Videogiochi']]	https://www.j-pop.it/3123-thickbox_default/monster-hunter-flash-05.jpg
https://www.j-pop.it/il-segreto-di-aichan/3341-il-segreto-di-ai-chan-01.html	Il segreto di Ai-chan 01	['Prezzo: 4,40 €', 'Riferimento: 9788868830373']	Dopo il gran finale di MY LITTLE MONSTER, un nuovo shojo per l’edicola. Aiko è una ragazza che si comporta come un maschiaccio e Reo, il suo acerrimo rivale, riesce a batterla in ogni sfida, dalla pallacanestro alla popolarità. Un giorno suo fratello le offre un lavoro nel suo maid-cafè, e si pone il problema di trasformarla in una dolce cameriera. Un po’ di trucco, una parrucca e il gioco è fatto! Il travestimento riesce talmente bene che neppure Reo la riconosce, tanto che si innamorerà di lei e la inviterà a uscire con lui...	[['Autore: Kaori'], ['Numero volumi: Serie di 10'], ['Formato: 11.5x17.5'], ['ISBN: 9788868830373'], ['Genere: Sentimentale, Shojo']]	https://www.j-pop.it/3122-thickbox_default/il-segreto-di-ai-chan-01.jpg
https://www.j-pop.it/shin-mazinger-zero/3339-shin-mazinger-zero-006.html	Shin Mazinger Zero 006	['Prezzo: 5,90 €']	Dagli autori di AKUMETSU e WOLf GUY, il famoso duo Tabata e Yogo si cimenta nell’avventura di rivisitare il mondo di Mazinger, creando un nuovo esplosivo arco narrativo. La storia inizia in un mondo in rovina in cui l’umanità è stata spazzata via dalla mano di un temibile Mazinger Z e Koji è l’unico essere umano rimasto. Un androide gli si avvicina, offrendogli la possibilità di fermare la carneficina. L’androide, Minerva X, è da tempo un’esploratrice delle dimensioni parallele e questo è uno dei suoi vari tentativi per impedire che lo Z diventi un dio demone... Un’opera che rivoluziona il manga di fantascienza ancora una volta sotto il nome di Go Nagai, con tavole uniche che dipingono i personaggi della saga come non li avete mai visti. finalmente, la nuova era è qui. E voi... non potete perderla.	[['Scrittore: Go Nagai'], ['Disegnatore: Yuki Yogo'], ['Numero volumi: Serie di 09'], ['Pagine: 192'], ['Formato: 12x16.9'], ['ISBN: 9788866349785'], ['Genere: Azione, Shonen, Fantascienza, Go Nagai']]	https://www.j-pop.it/3120-thickbox_default/shin-mazinger-zero-006.jpg
https://www.j-pop.it/lady-snow-blood/3337-lady-snow-blood-002.html	Lady Snow Blood 002	['Prezzo: 7,50 €', 'Riferimento: 9788866349556']	La Semplicità della Bellezza: A Lucca C&G la mostra dedicata a Kazuo Kamimura!	[['Scrittore: Kazuo Koike'], ['Disegnatore: Kazuo Kanimura'], ['Numero volumi: Serie di 03'], ['Pagine: 200'], ['Formato: 12x17'], ['ISBN: 9788866349556'], ['Genere: Seinen, Azione, Thriller'], ['La Semplicità della Bellezza: A Lucca C&G la mostra dedicata a Kazuo Kamimura!']]	https://www.j-pop.it/3118-thickbox_default/lady-snow-blood-002.jpg
https://www.j-pop.it/i-giorni-della-sposa/3336-i-giorni-della-sposa-005.html	I Giorni della Sposa 005	['Prezzo: 6,00 €', 'Riferimento: 9788868830045']	KAORU MORI ospite J-POP a Lucca Comics & Games 2016!	"[['Scrittore: Kaoru Mori'], ['Disegnatore: Kaoru Mori'], ['Pagine: 208'], ['Formato: 12x18'], ['ISBN: 9788868830045'], ['Genere: Sentimentale, Seinen'], [""Per un'estate (J-POP) Manga: un tuffo nella Storia!""], ['KAORU MORI ospite J-POP a Lucca Comics & Games 2016!']]"	https://www.j-pop.it/3127-thickbox_default/i-giorni-della-sposa-005.jpg
https://www.j-pop.it/defense-devil/3334-defense-devil-edizione-da-edicola-005.html	Defense Devil (edizione da edicola) 005	['Prezzo: 4,40 €']	Quarto volume della ristampa per le edicole di Defense Devil, uno dei classici del catalogo J-Pop, che torna a nuova vita con questa edizione. La celebre saga dell’avvocato infernale, una storia in dieci volumi che è già un cult! Personaggi indimenticabili quali Jupiter, Idemaria, Kucabara, Legato, Elimona sono pronti a rivivere le loro avventure per tutti coloro che se le sono perse la prima volta! Sarebbe un delitto farseli sfuggire ancora!	[['Scrittore: Youn In-wan'], ['Disegnatore: Yang Kyung-il'], ['Numero volumi: Serie di 10'], ['Pagine: 192'], ['Formato: 11x17'], ['ISBN: 9788866349075'], ['Genere: Avventura, Shonen']]	https://www.j-pop.it/3115-thickbox_default/defense-devil-edizione-da-edicola-005.jpg
https://www.j-pop.it/antimagia/3333-antimagia-002.html	Antimagia 002	['Prezzo: 5,90 €']	Una miniserie shonen per gli amanti del fantasy! Direttamente da Media Factory (Haganai) vi presentiamo le avventure del principe Lucas, che dopo molti anni di assenza è tornato a palazzo per salvare il suo paese dal tirannico duca Demonas. Un intringo di sangue e azione, in due volumi adrenalinici ed eccezionali.	[['Scrittore: Kyu Aiya'], ['Disegnatore: Kyu Aiya'], ['Numero volumi: Serie di 02'], ['Pagine: 192'], ['Formato: 12x18'], ['ISBN: 9788866348672'], ['Genere: Shonen, Action']]	https://www.j-pop.it/3114-thickbox_default/antimagia-002.jpg
https://www.j-pop.it/amon/3332-amon-004.html	Amon 004	['Prezzo: 7,50 €']	Nuove opere che continuano a impreziosire la Go Nagai Collection! Cos’è successo realmente durante l’ultimo scontro tra Devilman e Satana, narrato nell’ultimo volume di “Devilman”? Go Nagai e Yu Kinutani ci conducono nuovamente nel mondo dei diavoli per proseguire il cammino delle forze oscure capitanate da Satana e fronteggiate da Akira, in un nuovo temibile incubo. Nuova edizione impreziosita da elementi esclusivi in stile GO NAGAI COLLECTION: un BOX DA COLLEZIONE!	[['Scrittore: Go Nagai'], ['Numero volumi: Serie di 06'], ['Pagine: 202'], ['Formato: 12x16.9'], ['ISBN: 9788866349983'], ['Genere: Azione, Shonen, Fantascienza, Go Nagai']]	https://www.j-pop.it/3113-thickbox_default/amon-004.jpg
https://www.j-pop.it/liar-game/3325-liar-game-013.html	Liar Game 013	['Prezzo: 5,90 €']	Il Liar Game, il gioco che mette a nudo l’anima dei suoi partecipanti, si fa sempre più duro e spietato per Nao Kanzaki e Shinici Akiyama, i nostri due protagonisti, che hanno raggiunto un livello molto avanzato del gioco. I nostri due eroi hanno però capito che la posta in gioco è in realtà la propria umanità e durante le sfide si impegnano a salvare i loro avversari utilizzando il denaro vinto. Ma non tutti gli altri concorrenti sembrano capire o apprezzare la loro strategia...	[['Scrittore: Shinobu Kaitani'], ['Disegnatore: Shinobu Kaitani'], ['Pagine: 202'], ['Formato: 12x18'], ['ISBN: 9788866349594'], ['Genere: Seinen, Thriller']]	https://www.j-pop.it/3105-thickbox_default/liar-game-013.jpg
https://www.j-pop.it/rosario-vampire/3324-rosario-vampire-season-ii-08.html	Rosario + Vampire Season II 08	['Prezzo: 4,40 €']	Continua la seconda, attesissima serie di ROSARIO + VAMPIRE del grande Akihisa Ikeda.	[['Autore: Akihisa Ikeda'], ['Pagine: 192'], ['Formato: 11.5x17.5'], ['ISBN: 9788866349389'], ['Genere: Fantasy, Azione, Shonen']]	https://www.j-pop.it/3104-thickbox_default/rosario-vampire-season-ii-08.jpg
https://www.j-pop.it/lady-snow-blood/3322-lady-snow-blood-box-da-collezione.html	Lady Snow Blood - BOX	['Prezzo: 22,50 €']	Per un'estate (J-POP) Manga: i capolavori di Kazuo Kamimura	"[['Scrittore: Kazuo Koike'], ['Disegnatore: Kazuo Kanimura'], ['Numero volumi: Cofanetto'], ['Pagine: 200'], ['Formato: 12x17'], ['ISBN: 9788866349242'], ['Genere: Seinen, Azione'], [""Per un'estate (J-POP) Manga: i capolavori di Kazuo Kamimura""]]"	https://www.j-pop.it/3101-thickbox_default/lady-snow-blood-box-da-collezione.jpg
https://www.j-pop.it/lady-snow-blood/3321-lady-snow-blood-001.html	Lady Snow Blood 001	['Prezzo: 7,50 €']	Lady Snowblood è pura e semplice vendetta. Yuki ha ereditato da sua madre un terribile destino. Il padre di Yuki venne assassinato da un gruppo di uomini che lo usarono per scatenare una rivolta e che abusarono di sua madre. Quest’ultima, riuscendo a uccidere uno dei suoi aguzzini, finisce in galera, condannata all’ergastolo. Sedotta una guarda per poter dare al mondo una bambina (Yuki), la donna muore di parto ma riesce a inculcare nella propria figlia quel desiderio di vendetta che ancora non si era placato. Ora Yuki è un’assassina professionista, killer spietata, donna bellissima, amante pericolosa... L’edizione J-POP, come nella migliore tradizione del vintage (GOLGO 13, CYBORG009) sarà presentata sia in volume singolo sia con BOX da collezione contenente subito tutti i tre volumi. In esclusiva saranno presenti all’interno del volume contributi di importati docenti di cinema e cultura giapponese in appendice a ogni volume! Davvero imperdibile!	[['Scrittore: Kazuo Koike'], ['Disegnatore: Kazuo Kanimura'], ['Numero volumi: Serie di 03'], ['Pagine: 200'], ['Formato: 12x17'], ['ISBN: 9788866349549'], ['Genere:']]	https://www.j-pop.it/3100-thickbox_default/lady-snow-blood-001.jpg
https://www.j-pop.it/the-arms-peddler/3320-the-arms-peddler-005.html	The Arms Peddler 005	['Prezzo: 5,90 €']	Ecco un nuovo capitolo di THE ARMS PEDDLER, seguitissima serie realizzata da Kyoichi Nanatsuki, autore anche di AREA D, e Night Owl, un disegnatore dal tratto caratteristico che mette d’accordo gli amanti delle più disparate correnti fumettistiche. In questo numero ritroviamo Galamy, ancora priva del suo grado di membro della gilda dei mercanti d’armi, con il giovane Sona, subentrato nella gilda al posto della donna per salvarle la vita. Il viaggio lungo l’arido e violento mondo di The Arms Peddler prosegue tra attentati, delitti, vendette e congiure di palazzo. Sopravvivranno i nostri eroi?	[['Scrittore: Kyoichi Nanatsuki'], ['Disegnatore: Night Owl'], ['Pagine: 192'], ['Formato: 12.5x18'], ['ISBN: 9788868830243'], ['Genere: Seinen, Azione']]	https://www.j-pop.it/3099-thickbox_default/the-arms-peddler-005.jpg
https://www.j-pop.it/area-d/3319-area-d-005.html	Area D 005	['Prezzo: 4,40 €']	Continua l’avventura di Jin e dei suoi compagni all’interno dell’area di detenzione autogestita n. 1 dell’isola prigione “Area D”! Jin, prigioniero di Grado S, viene coinvolto sin da subito in una serie di problemi. I guardiani dell’isola, attirati dal clamore, riveleranno ai prigionieri una verità sconvolgente che trascinerà gli altered in un vortice di caos...	[['Scrittore: Kyoichi Nanatsuki'], ['Disegnatore: Yang Kyung-il'], ['Pagine: 192'], ['Formato: 11x17'], ['ISBN: 9788866349990'], ['Genere: Seinen, Azione, Fantascienza']]	https://www.j-pop.it/3097-thickbox_default/area-d-005.jpg
https://www.j-pop.it/area-d-deluxe/3318-area-d-005-deluxe.html	Area D 005 Deluxe	['Prezzo: 4,90 €']	Continua l’avventura di Jin e dei suoi compagni all’interno dell’area di detenzione autogestita n. 1 dell’isola prigione “Area D”! Jin, prigioniero di Grado S, viene coinvolto sin da subito in una serie di problemi. I guardiani dell’isola, attirati dal clamore, riveleranno ai prigionieri una verità sconvolgente che trascinerà gli altered in un vortice di caos...	[['Scrittore: Kyoichi Nanatsuki'], ['Disegnatore: Yang Kyung-il'], ['Pagine: 192'], ['Formato: 11x17'], ['ISBN: 9788868830007'], ['Genere: Seinen, Azione, Fantascienza']]	https://www.j-pop.it/3096-thickbox_default/area-d-005-deluxe.jpg
