url	corpo	trama
https://www.animeclick.it/manga/12862/junjou-cider	[{'Titolo originale': 'Junjou Drop'}, {'Titolo inglese': 'Romantic Drop'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shueisha'}, {'Disegni': 'Aya Nakahara'}, {'Storia': 'Aya Nakahara'}, {'Categoria': 'Shoujo '}, {'Genere': 'Commedia  Sentimentale '}, {'Anno': '2011'}, {'Volumi': '1'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '7,000   (#3161 in manga) (4 valutazioni con 0 recensioni)  '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '7 (by Melany)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 16 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 22 Da leggere - drop rate: 0,00%'}]	"[""Trama: La storia ruota attorno a Momota, una ragazza che si innamora di Akai un ragazzo che, nonostante sia all'apparenza un tipo distaccato in realtà nasconde un cuore dolce e gentile.""]"
https://www.animeclick.it/manga/25108/jupiter-the-idolmaster	[{'Titolo originale': 'Jupiter - The Idolm@ster'}, {'Titolo inglese': 'Jupiter - The Idolm@ster'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Mitsubachi Miyuki'}, {'Disegni': 'Mitsubachi Miyuki'}, {'Categoria': 'Shoujo '}, {'Genere': 'Musica '}, {'Anno': '2012'}, {'Tratto da': 'Smartphone Game'}, {'Volumi': '1'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'idol-maschili  bishounen '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 0 Da leggere'}]	['Trama: Il volume racconta le avventure della unit Jupiter, composta da Tōma Amagase, Hokuto Ijūin e Shōta Mitarai.']
https://www.animeclick.it/manga/15351/juuza-engi-engetsu-sangokuden	[{'Titolo originale': 'Juuza Engi - Engetsu Sangokuden'}, {'Titolo inglese': 'Juuza Engi - Engetsu Sangokuden'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Disegni': 'Ichi Sayo'}, {'Storia': 'Idea Factory'}, {'Categoria': 'Shoujo '}, {'Genere': 'Avventura  Azione  Commedia  Fantasy  Reverse-harem  Sentimentale  Storico '}, {'Anno': '2012'}, {'Volumi': '4'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '7 (by Riri)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 0 Completo, 0 Pausa, 1 Sospeso, 0 Da rileggere, 15 Da leggere - drop rate: 50,00%'}]	"['Trama: ""Juuza"": questo è il nome dato ai discendenti del tredicesimo animale dello zodiaco, il gatto. Visti come una razza volgare e disgustosa, vivono reclusi lontani dagli occhi umani. Ad ogni modo, con l\'avvicinarsi della fine della dinastia Han, i Tre Regni cadono nel caos. Una giovane Juuza di nome Kan\'u e il suo villaggio sono costretti ad abbandonare la loro pacifica vita quando le forza di Sousou occupano il loro villaggio.']"
https://www.animeclick.it/manga/12107/jyu-oh-sei	[{'Titolo originale': 'Juuousei'}, {'Titolo inglese': 'Planet of the Beast King'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Disegni': 'Natsumi Itsuki'}, {'Storia': 'Natsumi Itsuki'}, {'Categoria': 'Shoujo '}, {'Genere': 'Avventura  Azione  Drammatico  Fantascienza  Sentimentale '}, {'Anno': '1993'}, {'Volumi': '5'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '9 (by ReiRan->--@)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 1 Da rileggere, 9 Da leggere'}]	['Trama: I gemelli Thor e Rai, orfani di entrambi i genitori, che sono stati uccisi, vengono spediti sul pianeta prigione Kimera. È un mondo ostile che ospita piante carnivore ed ogni sorta di pericoli. La società è impostata su 4 colonie, divise per colore della pelle. Riusciranno i due ragazzini a sopravvivere in queste condizioni estreme?']
https://www.animeclick.it/manga/15793/k-countdown	[{'Titolo originale': 'K - Countdown'}, {'Titolo inglese': 'K - Countdown'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'GoRA'}, {'Storia': 'GoHands'}, {'Disegni': 'Yui Kuroe'}, {'Categoria': 'Shoujo '}, {'Genere': 'Azione  Soprannaturale '}, {'Anno': '2014'}, {'Volumi': '2'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '7 (by Arashi84)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 4 Da leggere - drop rate: 0,00%'}]	"['Trama: Il manga racconta gli avvenimenti seguenti al film ""K - Missing Kings"", dal punto di vista di molti personaggi diversi.']"
https://www.animeclick.it/manga/14946/k-days-of-blue	[{'Titolo originale': 'K - Days of Blue'}, {'Titolo inglese': 'K - Days of Blue'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'GoHands'}, {'Storia': 'GoRA'}, {'Storia': 'Rei Rairaku'}, {'Disegni': 'Yui Kuroe'}, {'Categoria': 'Shoujo '}, {'Genere': 'Azione  Soprannaturale '}, {'Anno': '2013'}, {'Volumi': '2'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '6,800   (#4115 in manga) (1 valutazioni con 0 recensioni)  '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '7 (by Arashi84)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 5 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 10 Da leggere - drop rate: 0,00%'}]	"[""Trama: La divisione conosciuta come SCEPTER 4 è uno speciale corpo di polizia che si occupa di fermare i criminali grazie all'uso di tecniche speciali. Ma chi sono in realtà i loro veri bersagli?""]"
https://www.animeclick.it/manga/25422/k-dream-of-green	[{'Titolo originale': 'K - Dream of Green'}, {'Titolo inglese': 'K - Dream of Green'}, {'Titolo Kanji': 'K -ドリーム・オブ・グリーン-'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'GoRA'}, {'Disegni': 'Yui Kuroe'}, {'Categoria': 'Shoujo '}, {'Genere': 'Azione  Soprannaturale '}, {'Anno': '2016'}, {'Volumi': '1'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Aria'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'Guerre-tra-bande  protagonista-maschile-forte  Protagonista-determinato '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 1 Da leggere - drop rate: 0,00%'}]	['Trama: Il manga racconta la storia del Clan Verde Jungle e protagonista è il suo capo, Hisui Nagare, antagonista nella seconda serie anime.']
https://www.animeclick.it/manga/12868/k-memory-of-red	[{'Titolo originale': 'K - Memory of Red'}, {'Titolo inglese': 'K - Memory of Red'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'GoRA'}, {'Storia': 'GoHands'}, {'Disegni': 'Yui Kuroe'}, {'Categoria': 'Shoujo '}, {'Genere': 'Azione  Soprannaturale '}, {'Anno': '2012'}, {'Volumi': '3'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '6,938   (#3593 in manga) (4 valutazioni con 0 recensioni)  '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '6 (by Melany)'}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '6 In lettura, 22 Completo, 0 Pausa, 1 Sospeso, 0 Da rileggere, 35 Da leggere - drop rate: 3,45%'}]	['Trama: Il manga si pone come prequel alla storia principale trattata dall’anime [K] anime project e si incentra sul re rosso Mikoto Suoh, leader del gruppo HOMRA, trattando una storia non coperta dalla serie TV.']
https://www.animeclick.it/manga/25419/k-aka-no-oukoku	[{'Titolo originale': 'K: Aka no Oukoku'}, {'Titolo inglese': 'K: Kingdom of Red'}, {'Titolo Kanji': 'K 赤の王国'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'GoHands'}, {'Storia': 'GoRA'}, {'Storia': 'Rei Rairaku'}, {'Disegni': 'You Tomura'}, {'Categoria': 'Shoujo '}, {'Genere': 'Fantastico  Scolastico '}, {'Anno': '2018'}, {'Volumi': '2'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'Abilità-speciali '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 1 Da leggere'}]	['Trama: Il manga racconta le vicende di un giovane Mikoto Suoh ancora liceale.']
https://www.animeclick.it/manga/31460/kaerazaru-hyouga	[{'Titolo originale': 'Kaerazaru Hyouga'}, {'Titolo inglese': 'The Glacier of No Return'}, {'Titolo Kanji': '帰らざる氷河'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shueisha'}, {'Storia': 'Suzue Miuchi'}, {'Disegni': 'Suzue Miuchi'}, {'Categoria': 'Shoujo '}, {'Genere': 'Drammatico  Storico '}, {'Anno': '1975'}, {'Volumi': '1'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Margaret'}, {'Immagini': '6 (by lightorange)'}, {'Tag generici': 'Nobiltà  Cantanti  tentato-omicidio '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 0 Da leggere'}]	['Trama: Eleanor è figlia del re e di una cantante lirica. Alcuni sicari vengono ingaggiati per uccidere lei e sua madre a causa di tale scandalo, quindi sua madre le fa promettere in punto di morte di lasciare il paese per sempre.', 'Eleanor cerca di sopravvivere per strada cantando le canzoni che le aveva insegnato sua madre. Lì fa amicizia con Johan, un suonatore di fisarmonica, e insieme iniziano a vagabondare guadagnandosi da vivere grazie alla musica. Ma un nuovo attentato alla sua vita la costringe e fuggire insieme a un gruppo di zingari. In seguito, incontra Alex Lee, un famoso manager che le dà la possibilità di debuttare come cantante con lo pseudonimo di Odette Lauryn. Eleanor diventa così una cantante famosa in tutto il mondo e riesce a esibirsi nella sua città natale al cospetto del re.']
https://www.animeclick.it/manga/9972/kafka	[{'Titolo originale': 'Kafka'}, {'Titolo inglese': 'Kafka'}, {'Titolo Kanji': 'カフカ'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Disegni': 'Kaori Yuki'}, {'Storia': 'Kaori Yuki'}, {'Categoria': 'Shoujo  Pubblico Adulto '}, {'Genere': 'Drammatico  Horror  Sentimentale '}, {'Anno': '1994'}, {'Volumi': '1'}, {'Capitoli': '2'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'completato'}, {'Disponibilità': 'Panini Comics (compralo su Amazon.it)'}, {'Valutazione cc': '7,125   (#2441 in manga) (8 valutazioni con 2 recensioni)  '}, {'Opinioni': ' 2  0  0 - 100,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '5 (by Slanzard)'}, {'Tag generici': 'vampiri  Gotico  Nobiltà  organizzazioni-segrete  Regno-Unito-Inghilterra  Relazione-padrone-servo  Maggiordomi  Epoca-vittoriana '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '2 In lettura, 103 Completo, 0 Pausa, 0 Sospeso, 1 Da rileggere, 15 Da leggere - drop rate: 0,00%'}]	"['Trama: Terzo volume della saga del Conte Cain dopo Suoni. Raccoglie due racconti: il lungo ""Kafka"" e il breve ""I vestiti estivi di Elly"" racconto slegato dalla saga del conte e opera di debutto dell\'autrice. In Kafka vedremo il Conte e la sorellina essere coinvolti nel mistero del castello di Witherby, dove si dice dimori un vampiro. Avrà anche importanza il medico di famiglia, Allen, che diverrà uno dei principali nemici di Cain e membro della Delilah.']"
https://www.animeclick.it/manga/22352/kage-ni-saku-hana	[{'Titolo originale': 'Kage ni Saku Hana'}, {'Titolo inglese': 'A Flower Blooming in Shadows'}, {'Titolo Kanji': '影に咲く花'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Yu Tomofuji'}, {'Disegni': 'Yu Tomofuji'}, {'Categoria': 'Shoujo '}, {'Genere': 'Sentimentale  Soprannaturale  Storico '}, {'Anno': '2009 - 2010'}, {'Volumi': '1'}, {'Capitoli': '4'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '6 (by Riri)'}, {'Tag generici': 'Periodo-Edo-Tokugawa  Esorcisti-Esorcismo  Spade-Spadaccini  cacciatori-di-mostri '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 2 Da leggere'}]	"[""Trama: Nei primi anni dell'epoca Edo, le persone vivono nel terrore delle “Bestie d'ombra”, che consumano il cuore degli umani. Esorcisti e cacciatori usano le loro abilità per eliminarle. Una giovane esorcista, chiamata Hibana, durante una battaglia agguerrita con una bestia, viene salvata da un cacciatore solitario, Tsugumi. Ha così inizio la loro romantica avventura.""]"
https://www.animeclick.it/manga/22672/kagehime-no-konrei	[{'Titolo originale': 'Kagehime no Konrei'}, {'Titolo inglese': 'Two Princesses, Two Princes'}, {'Titolo Kanji': '影姫の婚礼'}, {'Nazionalità': 'Giappone'}, {'Casa editrice': 'Shogakukan'}, {'Storia': 'Hisa Kyōmachi'}, {'Disegni': 'Hisa Kyōmachi'}, {'Categoria': 'Shoujo '}, {'Genere': 'Drammatico  Fantastico  Sentimentale  Storico '}, {'Anno': '2017 - 2018'}, {'Volumi': '3'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Sho-Comi'}, {'Immagini': '6 (by Riri)'}, {'Tag generici': 'Matrimonio-combinato  Principi  principessa  sosia '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 4 Da leggere'}]	"[""Trama: Izuna ha vissuto tutta la vita sostituendo la principessa dell'Est, Kisara, che è sempre stata cagionevole di salute. Solo all'interno del palazzo reale conoscono la sua vera identità, e l'unica ad averla mai chiamata col suo vero nome è la principessa stessa."", ""Il compito di Izuna sta per giungere al termine quando viene stabilito che Kisara dovrà sposare il principe dell'Ovest, per siglare la pace tra le due nazioni in conflitto. Ma poco prima del matrimonio la salute della principessa peggiora improvvisamente. Sul letto di morte, la ragazza non può far altro che scusarsi e affidare alla sua sostituta il destino delle due nazioni. Izuna promette di esaudire il desiderio della principessa morente, ma allo stesso tempo, giura che non si innamorerà mai del suo futuro marito. Ma cosa la attende davvero nell'Ovest?""]"
https://www.animeclick.it/manga/17663/kageki-no-kuni-no-alice	[{'Titolo originale': 'Kageki no Kuni no Alice'}, {'Titolo inglese': 'Kageki no Kuni no Alice'}, {'Titolo Kanji': '歌劇の国のアリス'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Tachibana Higuchi'}, {'Disegni': 'Tachibana Higuchi'}, {'Categoria': 'Shoujo '}, {'Genere': 'Commedia  Fantastico '}, {'Anno': '2016 - 2017'}, {'Volumi': '3'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'Superpoteri '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 7 Da leggere - drop rate: 0,00%'}]	"[""Trama: La storia ruota attorno ad una ragazza di nome Hikari Andou che si iscrive in una compagnia di teatro affiliata ad una scuola di musica dell'Accademia Alice. La scuola è per la maggior parte composta da ragazzi portatori di Alice, recentemente però, sono stati accettati anche ragazzi privi di tali abilità.""]"
https://www.animeclick.it/manga/18140/kageki-shoujo	[{'Titolo originale': 'Kageki Shoujo!!'}, {'Titolo inglese': 'Kageki Shoujo!!'}, {'Titolo Kanji': 'かげきしょうじょ！！'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Kumiko Saiki'}, {'Disegni': 'Kumiko Saiki'}, {'Categoria': 'Shoujo '}, {'Genere': 'Scolastico '}, {'Anno': '2015'}, {'Volumi': '9'}, {'Stato in patria': 'in corso'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'Teatro  Takarazuka '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 4 Da leggere'}]	"[""Trama: L'accademia musicale Kouka Kageki insegna tra le varie discipline anche il teatro, in particolare il Takarazuka, nel quale le attrici donne interpretano sia i ruoli maschili che femminili. Ai Narada, una ex idol che ora si occupa di recitare nel Takarazuka i ruoli femminili (musume-yaku), incontra Sarasa Watanabe che ricopre invece i ruoli maschili (otoko-yaku).""]"
https://www.animeclick.it/manga/14659/kageno-datte-seishun-shitai	[{'Titolo originale': 'Kageno datte seishun shitai'}, {'Titolo inglese': 'Even Kageno Wants to Enjoy the Springtime of Her Youth'}, {'Titolo Kanji': '影野だって青春したい'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'Yuka Kitagawa'}, {'Disegni': 'Yuka Kitagawa'}, {'Categoria': 'Shoujo '}, {'Genere': 'Commedia  Scolastico  Sentimentale '}, {'Anno': '2013 - 2017'}, {'Volumi': '11'}, {'Capitoli': '46'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Bessatsu Friend'}, {'Immagini': '7 (by Melany)'}, {'Tag generici': 'Protagonista-impacciata  protagonista-affascinante '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '2 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 9 Da leggere - drop rate: 0,00%'}]	['Trama: Kageno è una ragazza occhialuta, buffa, poco avvenente e molto sciatta. Lei non ha amici, ma invidia le persone che stanno godendo la loro gioventù. Mitsunaga Youta, invece, è il ragazzo più bello e popolare della scuola. Tutte gli confessano il proprio amore costantemente, ma lui non ha alcuna intenzione di uscire con qualcuna. Dopo una serie di eventi, Youta chiede a Kageno di essere la sua falsa fidanzata per un mese, allo scopo di fermare le dichiarazioni delle ragazze. In cambio, lui diventerà il suo primo amico. Come riuscirà, la nostra impacciata protagonista, ad affrontare tutte le prove che le stanno per parare davanti?']
